InternalId,EpsgNbr,EsriNbr,OracleNbr,MapInfoNbr,OemNbr,Oracle9Nbr,CsMapNbr,CsMapName,CtmxName,AdskName,EpsgName,EsriName,OracleName,MapInfoName,OemName,GeoToolsName,OcrName,OgcName,GeoTiffName,Oracle9Name,LegacyName,CnvrsnName,CnvrsnComment,MaintenanceComment,Quality,UserFlag,RfcnQualifier
4001,4001,4001,4001,0,0,1,,,,,Unknown datum based upon the Airy 1830 ellipsoid,GCS_Airy_1830,Unknown datum based upon the Airy 1830 ellipsoid,,,Unknown datum based upon the Airy 1830 ellipsoid,,,,Sinusoidal (WGS 84),,,,,0,0,0
4002,4002,4002,4002,0,0,0,,,,,Unknown datum based upon the Airy Modified 1849 ellipsoid,GCS_Airy_Modified,Unknown datum based upon the Airy Modified 1849 ellipsoid,,,Unknown datum based upon the Airy Modified 1849 ellipsoid,,,,,,,,,0,0,0
4003,4003,4003,4003,0,0,0,,,,,Unknown datum based upon the Australian National Spheroid,GCS_Australian,Unknown datum based upon the Australian National Spheroid,,,Unknown datum based upon the Australian National Spheroid,,,,,,,,,0,0,0
4004,4004,4004,4004,0,0,0,,,,,Unknown datum based upon the Bessel 1841 ellipsoid,GCS_Bessel_1841,Unknown datum based upon the Bessel 1841 ellipsoid,,,Unknown datum based upon the Bessel 1841 ellipsoid,,,,,,,,,0,0,0
4005,4005,4005,4005,0,0,0,,,,,Unknown datum based upon the Bessel Modified ellipsoid,GCS_Bessel_Modified,Unknown datum based upon the Bessel Modified ellipsoid,,,Unknown datum based upon the Bessel Modified ellipsoid,,,,,,,,,0,0,0
4006,4006,4006,4006,0,0,0,,,,,Unknown datum based upon the Bessel Namibia ellipsoid,GCS_Bessel_Namibia,Unknown datum based upon the Bessel Namibia ellipsoid,,,Unknown datum based upon the Bessel Namibia ellipsoid,,,,,,,,,0,0,0
4007,4007,4007,4007,0,0,0,,,,,Unknown datum based upon the Clarke 1858 ellipsoid,GCS_Clarke_1858,Unknown datum based upon the Clarke 1858 ellipsoid,,,Unknown datum based upon the Clarke 1858 ellipsoid,,,,,,,,,0,0,0
4008,4008,4008,4008,0,0,0,,,,,Unknown datum based upon the Clarke 1866 ellipsoid,GCS_Clarke_1866,Unknown datum based upon the Clarke 1866 ellipsoid,,,Unknown datum based upon the Clarke 1866 ellipsoid,,,,,,,,,0,0,0
4009,4009,4009,4009,0,0,0,,,,,Unknown datum based upon the Clarke 1866 Michigan ellipsoid,GCS_Clarke_1866_Michigan,Unknown datum based upon the Clarke 1866 Michigan ellipsoid,,,Unknown datum based upon the Clarke 1866 Michigan ellipsoid,,,,,,,,,0,0,0
4010,4010,4010,4010,0,0,0,,,,,Unknown datum based upon the Clarke 1880 (Benoit) ellipsoid,GCS_Clarke_1880_Benoit,Unknown datum based upon the Clarke 1880 (Benoit) ellipsoid,,,Unknown datum based upon the Clarke 1880 (Benoit) ellipsoid,,,,,,,,,0,0,0
4011,4011,4011,4011,0,0,0,,,,,Unknown datum based upon the Clarke 1880 (IGN) ellipsoid,GCS_Clarke_1880_IGN,Unknown datum based upon the Clarke 1880 (IGN) ellipsoid,,,Unknown datum based upon the Clarke 1880 (IGN) ellipsoid,,,,,,,,,0,0,0
4012,4012,4012,4012,0,0,0,,,,,Unknown datum based upon the Clarke 1880 (RGS) ellipsoid,GCS_Clarke_1880_RGS,Unknown datum based upon the Clarke 1880 (RGS) ellipsoid,,,Unknown datum based upon the Clarke 1880 (RGS) ellipsoid,,,,,,,,,0,0,0
4013,4013,4013,4013,0,0,0,,,,,Unknown datum based upon the Clarke 1880 (Arc) ellipsoid,GCS_Clarke_1880_Arc,Unknown datum based upon the Clarke 1880 (Arc) ellipsoid,,,Unknown datum based upon the Clarke 1880 (Arc) ellipsoid,,,,,,,,,0,0,0
4014,4014,4014,4014,0,0,0,,,,,Unknown datum based upon the Clarke 1880 (SGA 1922) ellipsoid,GCS_Clarke_1880_SGA,Unknown datum based upon the Clarke 1880 (SGA 1922) ellipsoid,,,Unknown datum based upon the Clarke 1880 (SGA 1922) ellipsoid,,,,,,,,,0,0,0
4015,4015,0,4015,0,0,0,,,,,Unknown datum based upon the Everest 1830 (1937 Adjustment) ellipsoid,,Unknown datum based upon the Everest 1830 (1937 Adjustment) ellipsoid,,,Unknown datum based upon the Everest 1830 (1937 Adjustment) ellipsoid,,,,,,,,,0,0,0
4016,4016,4016,4016,0,0,0,,,,,Unknown datum based upon the Everest 1830 (1967 Definition) ellipsoid,GCS_Everest_def_1967,Unknown datum based upon the Everest 1830 (1967 Definition) ellipsoid,,,Unknown datum based upon the Everest 1830 (1967 Definition) ellipsoid,,,,,,,,,0,0,0
4018,4018,4018,4018,0,0,0,,,,,Unknown datum based upon the Everest 1830 Modified ellipsoid,GCS_Everest_Modified,Unknown datum based upon the Everest 1830 Modified ellipsoid,,,Unknown datum based upon the Everest 1830 Modified ellipsoid,,,,,,,,,0,0,0
4019,4019,4019,4019,0,0,0,,,,,Unknown datum based upon the GRS 1980 ellipsoid,GCS_GRS_1980,Unknown datum based upon the GRS 1980 ellipsoid,,,Unknown datum based upon the GRS 1980 ellipsoid,,,,,,,,,0,0,0
4020,4020,4020,4020,0,0,0,,,,,Unknown datum based upon the Helmert 1906 ellipsoid,GCS_Helmert_1906,Unknown datum based upon the Helmert 1906 ellipsoid,,,Unknown datum based upon the Helmert 1906 ellipsoid,,,,,,,,,0,0,0
4021,4021,4021,4021,0,0,0,,,,,Unknown datum based upon the Indonesian National Spheroid,GCS_Indonesian,Unknown datum based upon the Indonesian National Spheroid,,,Unknown datum based upon the Indonesian National Spheroid,,,,,,,,,0,0,0
4022,4022,4022,4022,0,0,0,,,,,Unknown datum based upon the International 1924 ellipsoid,GCS_International_1924,Unknown datum based upon the International 1924 ellipsoid,,,Unknown datum based upon the International 1924 ellipsoid,,,,,,,,,0,0,0
4024,4024,4024,4024,0,0,0,,,,,Unknown datum based upon the Krassowsky 1940 ellipsoid,GCS_Krasovsky_1940,Unknown datum based upon the Krassowsky 1940 ellipsoid,,,Unknown datum based upon the Krassowsky 1940 ellipsoid,,,,,,,,,0,0,0
4025,4025,4025,4025,0,0,0,,,,,Unknown datum based upon the NWL 9D ellipsoid,GCS_NWL_9D,Unknown datum based upon the NWL 9D ellipsoid,,,Unknown datum based upon the NWL 9D ellipsoid,,,,,,,,,0,0,0
4027,4027,4027,4027,0,0,0,,,,,Unknown datum based upon the Plessis 1817 ellipsoid,GCS_Plessis_1817,Unknown datum based upon the Plessis 1817 ellipsoid,,,Unknown datum based upon the Plessis 1817 ellipsoid,,,,,,,,,0,0,0
4028,4028,4028,4028,0,0,0,,,,,Unknown datum based upon the Struve 1860 ellipsoid,GCS_Struve_1860,Unknown datum based upon the Struve 1860 ellipsoid,,,Unknown datum based upon the Struve 1860 ellipsoid,,,,,,,,,0,0,0
4029,4029,4029,4029,0,0,0,,,,,Unknown datum based upon the War Office ellipsoid,GCS_War_Office,Unknown datum based upon the War Office ellipsoid,,,Unknown datum based upon the War Office ellipsoid,,,,,,,,,0,0,0
4030,4030,0,4030,0,0,0,,,,,Unknown datum based upon the WGS 84 ellipsoid,,Unknown datum based upon the WGS 84 ellipsoid,,,Unknown datum based upon the WGS 84 ellipsoid,,,,,,,,,0,0,0
4031,4031,4031,4031,0,0,0,,,,,Unknown datum based upon the GEM 10C ellipsoid,GCS_GEM_10C,Unknown datum based upon the GEM 10C ellipsoid,,,Unknown datum based upon the GEM 10C ellipsoid,,,,,,,,,0,0,0
4032,4032,4032,4032,0,0,0,,,,,Unknown datum based upon the OSU86F ellipsoid,GCS_OSU_86F,Unknown datum based upon the OSU86F ellipsoid,,,Unknown datum based upon the OSU86F ellipsoid,,,,,,,,,0,0,0
4033,4033,4033,4033,0,0,0,,,,,Unknown datum based upon the OSU91A ellipsoid,GCS_OSU_91A,Unknown datum based upon the OSU91A ellipsoid,,,Unknown datum based upon the OSU91A ellipsoid,,,,,,,,,0,0,0
4034,4034,4034,4034,0,0,0,,,,,Unknown datum based upon the Clarke 1880 ellipsoid,GCS_Clarke_1880,Unknown datum based upon the Clarke 1880 ellipsoid,,,Unknown datum based upon the Clarke 1880 ellipsoid,,,,,,,,,0,0,0
4035,4035,4035,4035,0,0,0,,,,,Unknown datum based upon the Authalic Sphere,GCS_Sphere,Unknown datum based upon the Authalic Sphere,,,Unknown datum based upon the Authalic Sphere,,,,,,,,,0,0,0
4036,4036,4036,4036,0,0,0,,,,,Unknown datum based upon the GRS 1967 ellipsoid,GCS_GRS_1967,Unknown datum based upon the GRS 1967 ellipsoid,,,Unknown datum based upon the GRS 1967 ellipsoid,,,,,,,,,0,0,0
4041,4041,0,4041,0,0,0,,,,,Unknown datum based upon the Average Terrestrial System 1977 ellipsoid,,Unknown datum based upon the Average Terrestrial System 1977 ellipsoid,,,Unknown datum based upon the Average Terrestrial System 1977 ellipsoid,,,,,,,,,0,0,0
4042,4042,4042,4042,0,0,0,,,,,Unknown datum based upon the Everest (1830 Definition) ellipsoid,GCS_Everest_1830,Unknown datum based upon the Everest (1830 Definition) ellipsoid,,,Unknown datum based upon the Everest (1830 Definition) ellipsoid,,,,,,,,,0,0,0
4043,4043,0,4043,0,0,0,,,,,Unknown datum based upon the WGS 72 ellipsoid,,Unknown datum based upon the WGS 72 ellipsoid,,,Unknown datum based upon the WGS 72 ellipsoid,,,,,,,,,0,0,0
4044,4044,4044,4044,0,0,0,,,,,Unknown datum based upon the Everest 1830 (1962 Definition) ellipsoid,GCS_Everest_def_1962,Unknown datum based upon the Everest 1830 (1962 Definition) ellipsoid,,,Unknown datum based upon the Everest 1830 (1962 Definition) ellipsoid,,,,,,,,,0,0,0
4045,4045,4045,4045,0,0,0,,,,,Unknown datum based upon the Everest 1830 (1975 Definition) ellipsoid,GCS_Everest_def_1975,Unknown datum based upon the Everest 1830 (1975 Definition) ellipsoid,,,Unknown datum based upon the Everest 1830 (1975 Definition) ellipsoid,,,,,,,,,0,0,0
4047,4047,0,4047,0,0,0,,,,,Unspecified datum based upon the GRS 1980 Authalic Sphere,,Unspecified datum based upon the GRS 1980 Authalic Sphere,,,Unspecified based upon the GRS 1980 Authalic Sphere,,,,,,,,,0,0,0
4052,4052,4052,0,0,0,0,,,,,Unspecified datum based upon the Clarke 1866 Authalic Sphere,GCS_Sphere_Clarke_1866_Authalic,,,,,,,,,,,,,0,0,0
4120,4120,4120,4120,0,0,0,,Greek.LL,Greek.LL,,Greek,GCS_Greek,Greek,,,Greek,,,,,,,,,0,0,0
4121,4121,4121,4121,0,0,0,,GGRS87.LL,Greek/GGRS87.LL,GGRS87.LL,GGRS87,GCS_GGRS_1987,GGRS87,,,GGRS87,,,,,,,,,0,0,0
4122,4122,4122,4122,0,0,0,,LL77,ATS77.LL,LL-ATS77,ATS77,GCS_ATS_1977,ATS77,,,,,,,,,,,,0,0,0
4123,4123,4123,4123,0,0,0,,KKJ.LL,FinlandKKJ.LL,KKJ.LL,KKJ,GCS_KKJ,KKJ,,,KKJ,,,,,,,,,0,0,0
4124,4124,4124,4124,0,0,8288,,LL-RT90,RT90.LL,LL-RT90-7P,RT90,GCS_RT_1990,RT90,,,RT90,,,,Longitude / Latitude (RT 90),,,,,0,0,0
4125,4125,4125,4125,0,0,0,,Samboja.LL,Samboja.LL,Samboja.LL,Samboja,GCS_Samboja,Samboja,,,Samboja,,,,,,,,,0,0,0
4126,4126,4126,4126,0,0,0,,Lithuania94.LL,Lithuania94.LL,Lithuania94.LL,LKS94 (ETRS89),GCS_LKS_1994,LKS94|LKS94 (ETRS89),,,LKS94 (ETRS89),,,,,,,,,0,0,0
4127,4127,4127,4127,0,0,0,,Tete.LL,Tete.LL,Tete.LL,Tete,GCS_Tete,Tete,,,Tete,,,,,,,,,0,0,0
4128,4128,4128,4128,0,0,0,,Madzansua.LL,Madzansua.LL,,Madzansua,GCS_Madzansua,Madzansua,,,Madzansua,,,,,,,,,0,0,0
4129,4129,4129,4129,0,0,0,,Observatario.LL,Observatario.LL,,Observatario,GCS_Observatario,Observatario,,,Observatario,,,,,,,,,0,0,0
4130,4130,4130,4130,0,0,0,,Moznet.LL,Moznet.LL,Moznet.LL,Moznet,GCS_Moznet,Moznet,,,Moznet,,,,,,,,,0,0,0
4131,4131,4131,4131,0,0,0,,Indian60.LL,Indian60.LL,Indian60.LL,Indian 1960,GCS_Indian_1960,Indian 1960,,,Indian 1960,,,,,,,,,0,0,0
4132,4132,4132,4132,0,0,0,,Final58.LL,Final58.LL,Final58.LL,FD58,GCS_FD_1958,FD58,,,FD58,,,,,,,,,0,0,0
4133,4133,4133,4133,0,0,0,,Estonia92,Estonia92,Estonia92,EST92,GCS_Estonia_1992,EST92,,,EST92,,,,,,,,,0,0,0
4134,4134,4134,4134,0,0,0,,PDOSurvey93.LL,PDOSurvey93.LL,PDOSurvey93.LL,PDO Survey Datum 1993,GCS_PDO_1993,PDO Survey Datum 1993,,,PDO Survey Datum 1993,,,,,,,,,0,0,0
4135,4135,4135,4135,0,0,8277,,LL-OLDHI,OldHawaiian.LL,LL-OLDHI,Old Hawaiian,GCS_Old_Hawaiian,Old Hawaiian,,,Old Hawaiian,,,,Longitude / Latitude (Old Hawaiian),,,,,0,0,0
4136,4136,4136,4136,0,0,0,,StLawrence.LL,StLawrence.LL,,St. Lawrence Island,GCS_St_Lawrence_Island,St. Lawrence Island,,,,,,,,,,,,0,0,0
4137,4137,4137,4137,0,0,0,,StPaul.LL,StPaul.LL,,St. Paul Island,GCS_St_Paul_Island,St. Paul Island,,,,,,,,,,,,0,0,0
4138,4138,4138,4138,0,0,0,,StGeorge.LL,StGeorge.LL,,St. George Island,GCS_St_George_Island,St. George Island,,,,,,,,,,,,0,0,0
4139,4139,4139,4139,0,0,8284,,PRVI.LL,PRVI.LL,PRVI.LL,Puerto Rico,GCS_Puerto_Rico,Puerto Rico,,,Puerto Rico,,,,Longitude / Latitude (Puerto Rico),,,,,0,0,0
4140,4140,4140,4140,0,0,0,,LLCSRS,CSRS.LL,LL-CSRS,NAD83(CSRS98),GCS_North_American_1983_CSRS98,NAD83(CSRS98),,,NAD83(CSRS98),,,,,,,,,0,0,0
4141,4141,4141,4141,0,0,0,,Israel.LL,Israel.LL,Israel.LL,Israel,GCS_Israel,Israel,,,Israel,,,,,,,,,0,0,0
4142,4142,4142,4142,0,0,0,,Locodjo65.LL,Locodjo65.LL,Locodjo65.LL,Locodjo 1965,GCS_Locodjo_1965,Locodjo 1965,,,Locodjo 1965,,,,,,,,,0,0,0
4143,4143,4143,4143,0,0,0,,Abidjan87.LL,Abidjan87.LL,Abidjan87.LL,Abidjan 1987,GCS_Abidjan_1987,Abidjan 1987,,,Abidjan 1987,,,,,,,,,0,0,0
4144,4144,4144,4144,0,0,0,,Kalianpur37.LL,Kalianpur37.LL,Kalianpur37.LL,Kalianpur 1937,GCS_Kalianpur_1937,Kalianpur 1937,,,Kalianpur 1937,,,,,,,,,0,0,0
4145,4145,4145,4145,0,0,0,,Kalianpur62.LL,Kalianpur62.LL,Kalianpur62.LL,Kalianpur 1962,GCS_Kalianpur_1962,Kalianpur 1962,,,Kalianpur 1962,,,,,,,,,0,0,0
4146,4146,4146,4146,0,0,0,,Kalianpur75.LL,Kalianpur75.LL,Kalianpur75.LL,Kalianpur 1975,GCS_Kalianpur_1975,Kalianpur 1975,,,Kalianpur 1975,,,,,,,,,0,0,0
4147,4147,4147,4147,0,0,0,,Hanoi72.LL,Hanoi72.LL,Hanoi72.LL,Hanoi 1972,GCS_Hanoi_1972,Hanoi 1972,,,Hanoi 1972,,,,,,,,,0,0,0
4148,4148,4148,4148,0,0,0,,Hartebeesthoek94.LL,Hartebeesthoek94.LL,Hartebeesthoek94.LL,Hartebeesthoek94,GCS_Hartebeesthoek_1994,Hartebeesthoek94,,,Hartebeesthoek94,,,,,,,,,0,0,0
4149,4149,4149,4149,0,0,8210,,LLCH1903,CH1903.LL,LLCH1903,CH1903,GCS_CH1903,CH1903,,,CH1903,,,,Longitude / Latitude (CH 1903),,,,,0,0,0
4150,4150,4150,4150,0,0,0,,CH1903Plus.LL,CH1903Plus.LL,CH1903Plus.LL,CH1903+,GCS_CH1903+,CH1903+,,,CH1903+,,,,,,,,,0,0,0
4151,4151,4151,4151,0,0,0,,CHTRF95.LL,CHTRF95.LL,CHTRF95.LL,CHTRF95,GCS_Swiss_TRF_1995,CHTRF95,,,CHTRF95,,,,,,,,,0,0,0
4152,4152,4152,4152,0,0,0,,LL-HPGN,HARN.LL,LL-HPGN,NAD83(HARN),GCS_North_American_1983_HARN,NAD83(HARN),,,NAD83(HARN),,,,,,,,,0,0,0
4153,4153,4153,4153,0,0,0,,Rassadiran.LL,Rassadiran.LL,Rassadiran.LL,Rassadiran,GCS_Rassadiran,Rassadiran,,,Rassadiran,,,,,,,,,0,0,0
4154,4154,4154,4154,0,0,8223,,Europ50/77.LL,ED50/77.LL,Europ50/77.LL,ED50(ED77),GCS_European_1950_ED77,ED50(ED77),,,ED50(ED77),,,,Longitude / Latitude (ED 50),,,,,0,0,0
4155,4155,4155,4155,0,0,0,,Dabola81.LL,Dabola81.LL,Dabola81.LL,Dabola 1981,GCS_Dabola_1981,Dabola 1981,,,Dabola 1981,,,,,,,,,0,0,0
4156,4156,4156,4156,0,0,0,,,,Czech/JTSK.LL,S-JTSK,GCS_S_JTSK,S-JTSK,,,S-JTSK,,,,,,,,,0,0,0
4157,4157,4157,4157,0,0,0,,MountDillon.LL,MountDillon.LL,,Mount Dillon,GCS_Mount_Dillon,Mount Dillon,,,Mount Dillon,,,,,,,,,0,0,0
4158,4158,4158,4158,0,0,8272,,NAPARIMA.LL,Naparima55.LL,NAPARIMA.LL,Naparima 1955,GCS_Naparima_1955,Naparima 1955,,,Naparima 1955,,,,"Longitude / Latitude (Naparima, BWI)",,,,,0,0,0
4159,4159,4159,4159,0,0,0,,EuropLibyan79.LL,ED79/Lybyan.LL,EuropLibyan79.LL,ELD79,GCS_European_Libyan_Datum_1979,ELD79,,,ELD79,,,,,,,,,0,0,0
4160,4160,4160,4160,0,0,0,,ChosMalal1914.LL,ChosMalal1914.LL,,Chos Malal 1914,GCS_Chos_Malal_1914,Chos Malal 1914,,,Chos Malal 1914,,,,,,,,,0,0,0
4161,4161,4161,4161,0,0,0,,Castillo.LL,Castillo.LL,Castillo.LL,Pampa del Castillo,GCS_Pampa_del_Castillo,Pampa del Castillo,,,Pampa del Castillo,,,,,,,,,0,0,0
4162,4162,4162,4162,0,0,0,,Korean85.LL,Korean85.LL,,Korean 1985,GCS_Korean_Datum_1985,Korean 1985,,,Korean 1985,,,,,,,,,0,0,0
4163,4163,4163,4163,0,0,0,,YemenNtl96.LL,YemenNtl96.LL,YemenNtl96.LL,Yemen NGN96,GCS_Yemen_NGN_1996,Yemen NGN96,,,Yemen NGN96,,,,,,,,,0,0,0
4164,4164,4164,4164,0,0,0,,SouthYemen.LL,SouthYemen.LL,SouthYemen.LL,South Yemen,GCS_South_Yemen,South Yemen,,,South Yemen,,,,,,,,,0,0,0
4165,4165,4165,4165,0,0,0,,Bissau.LL,Bissau.LL,Bissau.LL,Bissau,GCS_Bissau,Bissau,,,Bissau,,,,,,,,,0,0,0
4166,4166,4166,4166,0,0,0,,Korean95.LL,Korean95.LL,Korean95.LL,Korean 1995,GCS_Korean_Datum_1995,Korean 1995,,,Korean 1995,,,,,,,,,0,0,0
4167,4167,4167,4167,0,0,0,,NZGD2000.LL,NZGD2000.LL,NZGD2000.LL,NZGD2000,GCS_NZGD_2000,NZGD2000,,,NZGD2000,,,,,,,,,0,0,0
4168,4168,4168,4168,0,0,0,,Accra.LL,Accra.LL,Accra.LL,Accra,GCS_Accra,Accra,,,Accra,,,,,,,,,0,0,0
4169,4169,37252,4169,0,0,0,,AmSamoa62.LL,AmSamoa62.LL,AmSamoa62.LL,American Samoa 1962,GCS_American_Samoa_1962,American Samoa 1962,,,,,,,,,,,,0,0,0
