InternalId,EpsgNbr,EsriNbr,OracleNbr,MapInfoNbr,OemNbr,Oracle9Nbr,CsMapNbr,CsMapName,CtmxName,AdskName,EpsgName,EsriName,OracleName,MapInfoName,OemName,GeoToolsName,OcrName,OgcName,GeoTiffName,Oracle9Name,LegacyName,CnvrsnName,CnvrsnComment,MaintenanceComment,Quality,UserFlag,RfcnQualifier
4170,4170,4170,4170,0,0,0,,GRSSA.LL,GRSSA.LL,GRSSA.LL,SIRGAS,GCS_SIRGAS,SIRGAS,,,SIRGAS,,,,,,,,,0,0,0
4171,4171,4171,4171,0,0,0,,LL-RGF93,RGF93.LL,LL-RGF93,RGF93,GCS_RGF_1993,RGF93,,,RGF93,,,,,,,,,0,0,0
4172,4172,4172,4172,0,0,0,,PGA.LL,PGA.LL,,POSGAR,GCS_POSGAR,POSGAR,,,POSGAR,,,,,,,,,0,0,0
4173,4173,4173,4173,0,0,0,,IRENET95.LL,IRENET95.LL,IRENET95.LL,IRENET95,GCS_IRENET95,IRENET95,,,IRENET95,,,,,,,,,0,0,0
4174,4174,4174,4174,0,0,0,,SierraLeone24.LL,SierraLeone24.LL,,Sierra Leone 1924,GCS_Sierra_Leone_1924,Sierra Leone 1924,,,Sierra Leone 1924,,,,,,,,,0,0,0
4175,4175,4175,4175,0,0,0,,SierraLeone68.LL,SierraLeone68.LL,SierraLeone68.LL,Sierra Leone 1968,GCS_Sierra_Leone_1968,Sierra Leone 1968,,,Sierra Leone 1968,,,,,,,,,0,0,0
4176,4176,4176,4176,0,0,0,,Antarctic98.LL,Antarctic98.LL,Antarctic98.LL,Australian Antarctic,GCS_Australian_Antarctic_1998,Australian Antarctic,,,Australian Antarctic,,,,,,,,,0,0,0
4178,4178,4178,4178,0,0,0,,Pulkovo42/83.LL,Pulkovo42/83.LL,Pulkovo42/83.LL,Pulkovo 1942(83),GCS_Pulkovo_1942_Adj_1983,Pulkovo 1942(83),,,Pulkovo 1942(83),,,,,,,,,0,0,0
4179,4179,4179,4179,0,0,0,,Pulkovo42/58.LL,Pulkovo42/58.LL,Pulkovo42/58.LL,Pulkovo 1942(58),GCS_Pulkovo_1942_Adj_1958,Pulkovo 1942(58),,,Pulkovo 1942(58),,,,,,,,,0,0,0
4180,4180,4180,4180,0,0,0,,Estonia97.LL,Estonia97.LL,Estonia97.LL,EST97,GCS_Estonia_1997,EST97,,,EST97,,,,,,,,,0,0,0
4181,4181,4181,4181,0,0,0,,Luxembourg30.LL,Luxembourg30.LL,Luxembourg30.LL,Luxembourg 1930,GCS_Luxembourg_1930,Luxembourg 1930,,,Luxembourg 1930,,,,,,,,,0,0,0
4182,4182,4182,4182,0,0,8275,,OBSRV66.LL,AzoresOccdtl39.LL,OBSRV66.LL,Azores Occidental 1939,GCS_Azores_Occidental_1939,Azores Occidental 1939,,,Azores Occidental 1939,,,,Longitude / Latitude (Observatorio 1966),,,,,0,0,0
4183,4183,4183,4183,0,0,8299,,AZORES.LL,AzoresCentral48.LL,AZORES.LL,Azores Central 1948,GCS_Azores_Central_1948,Azores Central 1948,,,Azores Central 1948,,,,Longitude / Latitude (Southwest Base),,,,,0,0,0
4184,4184,4184,4184,0,0,8294,,SAOBRAZ.LL,SaoBraz.LL,SAOBRAZ.LL,Azores Oriental 1940,GCS_Azores_Oriental_1940,Azores Oriental 1940,,,Azores Oriental 1940,,,,Longitude / Latitude (Sao Braz),,,,,0,0,0
4185,4185,4185,4185,0,0,0,,Madeira36.LL,Madeira36.LL,,Madeira 1936,GCS_Madeira_1936,Madeira 1936,,,Madeira 1936,,,,,,,,,0,0,0
4188,4188,4188,4188,0,0,0,,OSNI52.LL,OSNI52.LL,OSNI52.LL,OSNI 1952,GCS_OSNI_1952,OSNI 1952,,,OSNI 1952,,,,,,,,,0,0,0
4189,4189,104110,4189,0,0,0,,REGVEN.LL,RedGVen.LL,REGVEN.LL,REGVEN,GCS_REGVEN,REGVEN,,,REGVEN,,,,,,,,,0,0,0
4190,4190,4190,4190,0,0,0,,PGA98.LL|PosGAr98.LL,PGA98.LL,PGA98.LL|PosGAr98.LL,POSGAR 98,GCS_POSGAR_1998,POSGAR 98,,,POSGAR 98,,,,,,,,,0,0,0
4191,4191,4191,4191,0,0,0,,Albanian87.LL,Albanian87.LL,,Albanian 1987,GCS_Albanian_1987,Albanian 1987,,,Albanian 1987,,,,,,,,,0,0,0
4192,4192,4192,4192,0,0,0,,Douala48.LL,Douala48.LL,Douala48.LL,Douala 1948,GCS_Douala_1948,Douala 1948,,,Douala 1948,,,,,,,,,0,0,0
4193,4193,4193,4193,0,0,0,,Manoca62.LL,Manoca62.LL,Manoca62.LL,Manoca 1962,GCS_Manoca_1962,Manoca 1962,,,Manoca 1962,,,,,,,,,0,0,0
4194,4194,4194,4194,0,0,0,,Qornoq27.LL,Qornoq27.LL,Qornoq27.LL,Qornoq 1927,GCS_Qornoq_1927,Qornoq 1927,,,Qornoq 1927,,,,,,,,,0,0,0
4195,4195,4195,4195,0,0,0,,Scoresbysund52.LL,Scoresbysund52.LL,Scoresbysund52.LL,Scoresbysund 1952,GCS_Scoresbysund_1952,Scoresbysund 1952,,,Scoresbysund 1952,,,,,,,,,0,0,0
4196,4196,4196,4196,0,0,0,,Ammassalik58.LL,Ammassalik58.LL,Ammassalik58.LL,Ammassalik 1958,GCS_Ammassalik_1958,Ammassalik 1958,,,Ammassalik 1958,,,,,,,,,0,0,0
4197,4197,0,4234,0,0,0,,GarouaRgs.LL,GarouaRgs.LL,,Garoua,,Garoua,,,Garoua,,,,,,,,,0,0,0
4198,4198,4198,4198,0,0,0,,Kousseri.LL,Kousseri.LL,,Kousseri,GCS_Kousseri,Kousseri,,,Kousseri,,,,,,,,,0,0,0
4199,4199,4199,4199,0,0,0,,Egypt30.LL,Egypt30.LL,,Egypt 1930,GCS_Egypt_1930,Egypt 1930,,,Egypt 1930,,,,,,,,,0,0,0
4200,4200,4200,4200,0,0,0,,Pulkovo95.LL,Pulkovo95.LL,,Pulkovo 1995,GCS_Pulkovo_1995,Pulkovo 1995,,,Pulkovo 1995,,,,,,,,,0,0,0
4201,4201,4201,4201,0,0,8195,,Adindan.LL,Adindan.LL,Adindan.LL,Adindan,GCS_Adindan,Adindan,,,Adindan,,,,Longitude / Latitude (Adindan),,,,,0,0,0
4202,4202,4202,4202,0,0,8193,,LL-AGD66,AGD66.LL,LL-ASTRLA66-Grid,AGD66,GCS_Australian_1966,AGD66|TWD67,,,AGD66,,,,Longitude / Latitude (AGD 66),,,,,0,0,0
4203,4203,4203,4203,0,0,8194,,LL-AGD84,AGD84.LL,LL-AGD84-Grid,AGD84,GCS_Australian_1984,AGD84,,,AGD84,,,,Longitude / Latitude (AGD 84),,,,,0,0,0
4204,4204,4204,4204,0,0,8197,,AinElAbd.LL,AinElAbd.LL,AinElAbd.LL,Ain el Abd,GCS_Ain_el_Abd_1970,Ain el Abd,,,Ain el Abd,,,,Longitude / Latitude (Ain el Abd 1970),,,,,0,0,0
4205,4205,4205,4205,0,0,8196,,Afgooye.LL,Afgooye.LL,Afgooye.LL,Afgooye,GCS_Afgooye,Afgooye,,,Afgooye,,,,Longitude / Latitude (Afgooye),,,,,0,0,0
4206,4206,4206,4206,0,0,0,,Agadez.LL,Agadez.LL,,Agadez,GCS_Agadez,Agadez,,,Agadez,,,,,,,,,0,0,0
4207,4207,4207,4207,0,0,0,,Lisbon37.LL,Lisbon37.LL,Lisbon37.LL,Lisbon,GCS_Lisbon,Lisbon,,,Lisbon,,,,,,,,,0,0,0
4208,4208,4208,4208,0,0,0,,Aratu.LL,Aratu.LL,Aratu.LL,Aratu,GCS_Aratu,Aratu,,,Aratu,,,,,,,,,0,0,0
4209,4209,4209,4209,0,0,8199,,Arc1950.LL,Arc1950.LL,Arc1950.LL/01,Arc 1950,GCS_Arc_1950,Arc 1950,,,Arc 1950,,,,Longitude / Latitude (Arc 1950),,,,,0,0,0
4210,4210,4210,4210,0,0,8200,,Arc1960.LL,Arc1960.LL,Arc1960.LL,Arc 1960,GCS_Arc_1960,Arc 1960,,,Arc 1960,,,,Longitude / Latitude (Arc 1960),,,,,0,0,0
4211,4211,4211,4211,0,0,0,,Batavia.LL|DJAKRTA.LL,Batavia.LL,Batavia.LL|DJAKRTA.LL,Batavia,GCS_Batavia,Batavia,,,Batavia,,,,,,,,,0,0,0
0,0,0,0,0,0,0,,DJAKRTA.LL,,DJAKRTA.LL,_Djakarta_,gcs_Djakarta,_Djakarta,,,_Djakarta,,,,Longitude / Latitude (_Djakarta),,,WKT names invented by CS-MAP developers to distinguish between similar datums.,"The WKT names provided here are bogus, invented to distinguish the DJAKRTA datum which is the same as Batavia, but uses the DMA mulriple regression algorithm.",0,0,0
4212,4212,4212,4212,0,0,0,,Barbados38.LL,Barbados38.LL,Barbados38.LL,Barbados 1938,GCS_Barbados_1938,Barbados 1938,,,Barbados 1938,,,,,,,,,0,0,0
4213,4213,4213,4213,0,0,0,,Beduaram.LL,Beduaram.LL,,Beduaram,GCS_Beduaram,Beduaram,,,Beduaram,,,,,,,,,0,0,0
4214,4214,4214,4214,0,0,0,,Beijing54.LL,Beijing54.LL,Beijing54.LL,Beijing 1954,GCS_Beijing_1954,Beijing 1954,,,Beijing 1954,,,,,,,,,0,0,0
4215,4215,4215,4215,0,0,8206,,Belge50.LL,Belge50.LL,,Belge 1950,GCS_Belge_1950,Belge 1950,,,Belge 1950,,,,Longitude / Latitude (Belgium),,,,,0,0,0
4216,4216,4216,4216,0,0,8208,,Bermuda.LL,Bermuda57.LL,Bermuda.LL,Bermuda 1957,GCS_Bermuda_1957,Bermuda 1957,,,Bermuda 1957,,,,Longitude / Latitude (Bermuda 1957),,,,,0,0,0
4218,4218,4218,4218,0,0,8209,,Bogota.LL,Bogota75.LL,Bogota.LL,Bogota 1975,GCS_Bogota,Bogota 1975,,,Bogota 1975,,,,Longitude / Latitude (Bogota Observatory),,,,,0,0,0
4219,4219,4219,4219,0,0,0,,BukitRimpah.LL,BukitRimpah.LL,BukitRimpah.LL,Bukit Rimpah,GCS_Bukit_Rimpah,Bukit Rimpah,,,Bukit Rimpah,,,,,,,,,0,0,0
4220,4220,4220,4220,0,0,0,,Camacupa.LL,Camacupa.LL,Camacupa.LL,Camacupa,GCS_Camacupa,Camacupa,,,Camacupa,,,,,,,,,0,0,0
4221,4221,4221,4221,0,0,8211,,Campo.LL,Campo.LL,Campo.LL,Campo Inchauspe,GCS_Campo_Inchauspe,Campo Inchauspe,,,Campo Inchauspe,,,,Longitude / Latitude (Campo Inchauspe),,,,,0,0,0
4222,4222,4222,4222,0,0,8214,,Cape-1.LL,Cape.LL,Cape-1.LL,Cape,GCS_Cape,Cape,,,Cape,,,,Longitude / Latitude (Cape),,,,,0,0,0
4223,4223,4223,4223,0,0,8215,,Carthage.LL,Carthage.LL,Carthage.LL,Carthage,GCS_Carthage_Degree,Carthage,,,Carthage,,,,Longitude / Latitude (Carthage),,,,,0,0,0
4224,4224,4224,4224,0,0,8217,,Chua.LL,ChuaAstro.LL,Chua.LL,Chua,GCS_Chua,Chua,,,Chua,,,,Longitude / Latitude (Chua Astro),,,,,0,0,0
4225,4225,4225,2000016,0,0,8218,,Corrego.LL,Corrego.LL,Corrego.LL,Corrego Alegre,GCS_Corrego_Alegre,Corrego Alegre,,,Corrego Alegre,,,,Longitude / Latitude (Corrego Alegre),,,,,0,0,0
4226,4226,4226,4226,0,0,0,,CoteDIvoire.LL,CoteDIvoire.LL,,Cote d'Ivoire,GCS_Cote_d_Ivoire,Cote d'Ivoire,,,Cote d'Ivoire,,,,,,,,,0,0,0
4227,4227,4227,4227,0,0,0,,DeirEzZor.LL,DeirEzZor.LL,DeirEzZor.LL,Deir ez Zor,GCS_Deir_ez_Zor,Deir ez Zor,,,Deir ez Zor,,,,,,,,,0,0,0
4228,4228,4228,4228,0,0,0,,Douala.LL,Douala.LL,,Douala,GCS_Douala,Douala,,,Douala,,,,,,,,,0,0,0
4229,4229,4229,4229,0,0,8276,,Old-Egyp.LL,Egypt07.LL,Old-Egyp.LL,Egypt 1907,GCS_Egypt_1907,Egypt 1907,,,Egypt 1907,,,,Longitude / Latitude (Old Egyptian),,,,,0,0,0
4230,4230,4230,4230,0,0,8223,,LL-ERP50,ED50/Molo.LL,LL-ERP50,ED50,GCS_European_1950,ED50,,,,,,,Longitude / Latitude (ED 50),,,,,0,0,0
4231,4231,4231,4231,0,0,8225,,Europ87.LL,ED87.LL,Europ87.LL,ED87,GCS_European_1987,ED87,,,ED87,,,,Longitude / Latitude (ED 87),,,,,0,0,0
4232,4232,4232,4232,0,0,8278,,Fahud.LL,Fahud.LL,Fahud.LL,Fahud,GCS_Fahud,Fahud,,,Fahud,,,,Longitude / Latitude (Oman),,,,,0,0,0
4233,4233,4233,4233,0,0,8228,,Gandajika.LL,Gandajika.LL,Gandajika.LL,Gandajika 1970,GCS_Gandajika_1970,Gandajika 1970,,,Gandajika 1970,,,,Longitude / Latitude (Gandajika Base),,,,,0,0,0
4234,4234,4234,0,0,0,0,,GarouaIgn.LL,GarouaIgn.LL,,Garoua,GCS_Garoua,,,,Garoua,,,,,,,,,0,0,0
4235,4235,4235,4235,0,0,0,,GuyaneFrancaise.LL,GuyaneFrancaise.LL,,Guyane Francaise,GCS_Guyane_Francaise,Guyane Francaise,,,Guyane Francaise,,,,,,,,,0,0,0
4236,4236,4236,4236,0,0,8233,,HuTzuShan.LL,HuTzuShan.LL,HuTzuShan.LL,Hu Tzu Shan,GCS_Hu_Tzu_Shan,Hu Tzu Shan,,,Hu Tzu Shan,,,,Longitude / Latitude (Hu-Tzu-Shan),,,,,0,0,0
4237,4237,4237,4237,0,0,0,,,Hungarian72.LL,HD-72.LL,HD72,GCS_Hungarian_1972,HD72,,,HD72,,,,,,,,,0,0,0
4238,4238,4238,4238,0,0,0,,Indonesian74.LL,,Indonesian74.LL,ID74,GCS_Indonesian_1974,ID74,,,ID74,,,,,,,,,,,
4239,4239,4239,4239,0,0,0,,Indian54.LL,Indian54.LL,Indian54.LL,Indian 1954,GCS_Indian_1954,Indian 1954,,,Indian 1954,,,,,,,,,0,0,0
4240,4240,4240,4240,0,0,0,,Indian75.LL,Indian75.LL,Indian75.LL,Indian 1975,GCS_Indian_1975,Indian 1975,,,Indian 1975,,,,,,,,,0,0,0
4241,4241,4241,4241,0,0,0,,Jamaica1875.LL,Jamaica1875.LL,,Jamaica 1875,GCS_Jamaica_1875,Jamaica 1875,,,Jamaica 1875,,,,,,,,,0,0,0
4242,4242,4242,4242,0,0,0,,Jamaica69.LL,Jamaica69.LL,Jamaica69.LL,JAD69,GCS_Jamaica_1969,JAD69,,,JAD69,,,,,,,,,0,0,0
4243,4243,4243,4243,0,0,0,,Kalianpur1880.LL,Kalianpur1880.LL,,Kalianpur 1880,GCS_Kalianpur_1880,Kalianpur 1880,,,Kalianpur 1880,,,,,,,,,0,0,0
4244,4244,4244,4244,0,0,8239,,Kandawala.LL,Kandawala.LL,Kandawala.LL,Kandawala,GCS_Kandawala,Kandawala,,,Kandawala,,,,Longitude / Latitude (Kandawala),,,,,0,0,0
4245,4245,4245,4245,0,0,8241,,Kertau48.LL,Kertau48.LL,Kertau48.LL,Kertau 1968,GCS_Kertau,Kertau,,,Kertau,,,,Longitude / Latitude (Kertau 1948),,,,,0,0,0
4246,4246,4246,4246,0,0,0,,KuwaitOilCo.LL,KuwaitOilCo.LL,KuwaitOilCo.LL,KOC,GCS_Kuwait_Oil_Company,KOC,,,KOC,,,,,,,,,0,0,0
4247,4247,4247,4247,0,0,0,,LaCanoa.LL,LaCanoa.LL,LaCanoa.LL,La Canoa,GCS_La_Canoa,La Canoa,,,La Canoa,,,,,,,,,0,0,0
4248,4248,4248,4248,0,0,8282,,LLPSAD56,PSAD56.LL,LLPSAD56,PSAD56,GCS_Provisional_S_American_1956,PSAD56,,,PSAD56,,,,Longitude / Latitude (Provisional South American 1956),,,,,0,0,0
4249,4249,4249,4249,0,0,0,,Lake.LL,Lake.LL,,Lake,GCS_Lake,Lake,,,Lake,,,,,,,,,0,0,0
4250,4250,4250,4250,0,0,0,,Leigon.LL,Leigon.LL,Leigon.LL,Leigon,GCS_Leigon,Leigon,,,Leigon,,,,,,,,,0,0,0
4251,4251,4251,4251,0,0,8243,,Liberia.LL,Liberia.LL,Liberia.LL,Liberia 1964,GCS_Liberia_1964,Liberia 1964,,,Liberia 1964,,,,Longitude / Latitude (Liberia 1964),,,,,0,0,0
4252,4252,4252,4252,0,0,0,,Lome.LL,Lome.LL,,Lome,GCS_Lome,Lome,,,Lome,,,,,,,,,0,0,0
4253,4253,4253,4253,0,0,8246,,Luzon.LL,Luzon.LL,Luzon.LL,Luzon 1911,GCS_Luzon_1911,Luzon 1911,,,Luzon 1911,,,,Longitude / Latitude (Luzon for Philippines),,,,,0,0,0
4254,4254,4254,4254,0,0,8231,,HitoXVIII63.LL,HitoXVIII63.LL,HitoXVIII63.LL,Hito XVIII 1963,GCS_Hito_XVIII_1963,Hito XVIII 1963,,,Hito XVIII 1963,,,,Longitude / Latitude (Hito XVIII 1963),,,,,0,0,0
4255,4255,4255,4255,0,0,0,,HeratNorth.LL,HeratNorth.LL,HeratNorth.LL,Herat North,GCS_Herat_North,Herat North,,,Herat North,,,,,,,,,0,0,0
4256,4256,4256,4256,0,0,8247,,Mahe1971.LL,Mahe1971.LL,Mahe1971.LL,Mahe 1971,GCS_Mahe_1971,Mahe 1971,,,Mahe 1971,,,,Longitude / Latitude (Mahe 1971),,,,,0,0,0
4257,4257,4257,4257,0,0,0,,Makassar.LL,Makassar.LL,Makassar.LL,Makassar,GCS_Makassar,Makassar,,,Makassar,,,,,,,,,0,0,0
4258,4258,4258,4258,0,0,0,,LL-ETRF89,ETRF89.LL,LL-ETRF89,ETRS89,GCS_ETRS_1989,ETRS89,,,ETRS89,,,,,,,,,0,0,0
4259,4259,4259,4259,0,0,0,,Malongo87.LL,Malongo87.LL,Malongo87.LL,Malongo 1987,GCS_Malongo_1987,Malongo 1987,,,Malongo 1987,,,,,,,,,0,0,0
4260,4260,4260,4260,0,0,0,,Manoca.LL,Manoca.LL,Manoca.LL,Manoca,GCS_Manoca,Manoca,,,Manoca,,,,,,,,,0,0,0
4261,4261,4261,4261,0,0,8251,,Merchich,Merchich,Merchich/01,Merchich,GCS_Merchich_Degree,Merchich,,,Merchich,,,,Longitude / Latitude (Merchich),,,,,0,0,0
4262,4262,4262,4262,0,0,8249,,Massawa.LL,Massawa.LL,Massawa.LL,Massawa,GCS_Massawa,Massawa,,,Massawa,,,,Longitude / Latitude (Massawa),,,,,0,0,0
4263,4263,4263,4263,0,0,8253,,Minna.LL,Minna.LL,Minna.LL,Minna,GCS_Minna,Minna,,,Minna,,,,Longitude / Latitude (Minna),,,,,0,0,0
4264,4264,4264,4264,0,0,0,,Mhast.LL,Mhast.LL,Mhast.LL,Mhast,GCS_Mhast,Mhast,,,Mhast,,,,,,,,,0,0,0
4265,4265,4265,2000019,0,0,8291,,ROME1940.LL,MonteMario.LL,ROME1940.LL,Monte Mario,GCS_Monte_Mario,Rome 1940,,,Monte Mario,,,,Longitude / Latitude (Rome 1940),,,,,0,0,0
4266,4266,4266,4266,0,0,0,,Mporaloko.LL,Mporaloko.LL,Mporaloko.LL,M'poraloko,GCS_Mporaloko,M'poraloko,,,M'poraloko,,,,,,,,,0,0,0
4267,4267,4267,4267,0,0,8260,,LL27,NAD27.LL,LL27,NAD27,GCS_North_American_1927,NAD27,,,,,,,NAD 27 (Continental US)|Longitude / Latitude (NAD 27 for Continental US)|NAD 27 (Alaska)|Longitude / Latitude (NAD 27 for Canada),,,,,0,0,0
4268,4268,4268,4268,0,0,0,,MICHIGAN.LL,Michigan.LL,MICHIGAN.LL,NAD27 Michigan,GCS_North_American_Michigan,NAD27 Michigan,,,NAD27 Michigan,,,,NAD 27 (Michigan),,,,,0,0,0
4269,4269,4269,4269,0,0,8265,,LL83,NAD83.LL,LL83,NAD83,GCS_North_American_1983,NAD83,,,,,,,NAD 83 (Continental US)|NAD 83|NAD 83 (Canada)|Longitude / Latitude (NAD 83),,,,,0,0,0
4270,4270,4270,4270,0,0,8269,,NHRWN-O.LL,Nahrwan67.LL,NHRWN-O.LL,Nahrwan 1967,GCS_Nahrwan_1967,Nahrwan 1967,,,Nahrwan 1967,,,,Longitude / Latitude (Nahrwan for Masirah Island),,,,,0,0,0
4271,4271,4271,4271,0,0,0,,Naparima72.LL,Naparima72.LL,Naparima72.LL,Naparima 1972,GCS_Naparima_1972,Naparima 1972,,,Naparima 1972,,,,,,,,,0,0,0
4272,4272,4272,4272,0,0,8229,,LL-NZGD49,NZGD49.LL,LL-GD1949-Grid,NZGD49,GCS_New_Zealand_1949,NZGD49,,,,,,,Longitude / Latitude (Geodetic Datum 1949),,,,,0,0,0
4273,4273,4273,4273,0,0,0,,NGO48.LL,NGO48.LL,NGO48.LL,NGO 1948,GCS_NGO_1948,NGO 1948,,,NGO 1948,,,,,,,,,0,0,0
4274,4274,4274,4274,0,0,8289,,Datum73.LL,Datum73.LL,Datum73.LL,Datum 73,GCS_Datum_73,Datum 73,,,Datum 73,,,,Longitude / Latitude (Melrica 1973)|Longitude / Latitude (D73),,,,,0,0,0
4275,4275,4275,4275,0,0,8266,,NTF.LL,NTF.LL,NTF.LL,NTF,GCS_NTF,NTF,,,NTF,,,,Longitude / Latitude (NTF with Greenwich prime meridian),,,,,0,0,0
4276,4276,4276,4276,0,0,0,,NSWC9Z-2.LL,NSWC9Z-2.LL,,NSWC 9Z-2,GCS_NSWC_9Z_2,NSWC 9Z-2,,,NSWC 9Z-2,,,,,,,,,0,0,0
4277,4277,4277,4277,0,0,8274,,OSGB.LL,OSGB.LL,OSGB.LL,OSGB 1936,GCS_OSGB_1936,OSGB 1936,,,OSGB 1936,,,,Longitude / Latitude (OSGB 36),,,,,0,0,0
4278,4278,4278,4278,0,0,0,,OSGB70.LL,OSGB70.LL,,OSGB70,GCS_OSGB_1970_SN,OSGB70,,,OSGB70,,,,,,,,,0,0,0
4279,4279,4279,4279,0,0,0,,"OS-SN1980,LL","OS-SN1980,LL",,OS(SN)80,GCS_OS_SN_1980,OS(SN)80,,,OS(SN)80,,,,,,,,,0,0,0
4280,4280,4280,4280,0,0,0,,Padang1884.LL,Padang1884.LL,,Padang,GCS_Padang_1884,Padang,,,Padang,,,,,,,,,0,0,0
4281,4281,4281,4281,0,0,0,,Palestine23.LL,Palestine23.LL,Palestine23.LL,Palestine 1923,GCS_Palestine_1923,Palestine 1923,,,Palestine 1923,,,,Palestine 1923,,,,,0,0,0
4282,4282,4282,4282,0,0,0,,PointeNoire.LL,PointeNoire.LL,PointeNoire.LL,Pointe Noire,GCS_Pointe_Noire,Pointe Noire,,,Pointe Noire,,,,,,,,,0,0,0
4283,4283,4283,5807,0,0,8311,,LL-GDA94,GDA94.LL,LL-GDA94,GDA94,GCS_GDA_1994,GDA94,,,GDA94,,,,Longitude / Latitude (GDA 94),,,,,0,0,0
